Object,Sample,Anomaly_Score,MemoryBank_Time,Inference_Time
cable,bent_wire/000.png,0.35894,0.09907
cable,bent_wire/001.png,0.36507,0.09846
cable,bent_wire/002.png,0.37987,0.09638
cable,bent_wire/003.png,0.35740,0.09748
cable,bent_wire/004.png,0.41800,0.09821
cable,bent_wire/005.png,0.39106,0.10219
cable,bent_wire/006.png,0.37918,0.09818
cable,bent_wire/007.png,0.38918,0.09867
cable,bent_wire/008.png,0.34379,0.09758
cable,bent_wire/009.png,0.37870,0.09748
cable,bent_wire/010.png,0.39895,0.09558
cable,bent_wire/011.png,0.40000,0.09542
cable,bent_wire/012.png,0.37105,0.09734
cable,cable_swap/000.png,0.33154,0.09703
cable,cable_swap/001.png,0.33750,0.09832
cable,cable_swap/002.png,0.31662,0.09833
cable,cable_swap/003.png,0.30999,0.09833
cable,cable_swap/004.png,0.34163,0.09784
cable,cable_swap/005.png,0.30617,0.09741
cable,cable_swap/006.png,0.31520,0.09801
cable,cable_swap/007.png,0.33593,0.09861
cable,cable_swap/008.png,0.32085,0.09781
cable,cable_swap/009.png,0.35493,0.09832
cable,cable_swap/010.png,0.30294,0.09890
cable,cable_swap/011.png,0.32555,0.09813
cable,combined/000.png,0.37873,0.09880
cable,combined/001.png,0.38120,0.09815
cable,combined/002.png,0.35063,0.09722
cable,combined/003.png,0.36466,0.09734
cable,combined/004.png,0.33908,0.09784
cable,combined/005.png,0.35452,0.09781
cable,combined/006.png,0.36347,0.09656
cable,combined/007.png,0.35035,0.09675
cable,combined/008.png,0.38809,0.09747
cable,combined/009.png,0.39448,0.09636
cable,combined/010.png,0.35415,0.09517
cable,cut_inner_insulation/000.png,0.37440,0.09861
cable,cut_inner_insulation/001.png,0.35732,0.09812
cable,cut_inner_insulation/002.png,0.35877,0.09585
cable,cut_inner_insulation/003.png,0.33896,0.09876
cable,cut_inner_insulation/004.png,0.38237,0.09785
cable,cut_inner_insulation/005.png,0.33298,0.09842
cable,cut_inner_insulation/006.png,0.36821,0.09847
cable,cut_inner_insulation/007.png,0.35683,0.09956
cable,cut_inner_insulation/008.png,0.35888,0.09836
cable,cut_inner_insulation/009.png,0.34816,0.09806
cable,cut_inner_insulation/010.png,0.33216,0.09895
cable,cut_inner_insulation/011.png,0.35813,0.09890
cable,cut_inner_insulation/012.png,0.39542,0.09790
cable,cut_inner_insulation/013.png,0.35058,0.09919
cable,cut_outer_insulation/000.png,0.35731,0.09775
cable,cut_outer_insulation/001.png,0.36083,0.09810
cable,cut_outer_insulation/002.png,0.34874,0.12811
cable,cut_outer_insulation/003.png,0.35307,0.09946
cable,cut_outer_insulation/004.png,0.33354,0.09773
cable,cut_outer_insulation/005.png,0.36346,0.09774
cable,cut_outer_insulation/006.png,0.34105,0.09491
cable,cut_outer_insulation/007.png,0.35960,0.09716
cable,cut_outer_insulation/008.png,0.32783,0.09774
cable,cut_outer_insulation/009.png,0.35572,0.09749
cable,good/000.png,0.35038,0.09905
cable,good/001.png,0.30363,0.09816
cable,good/002.png,0.35281,0.09811
cable,good/003.png,0.30866,0.09636
cable,good/004.png,0.30840,0.09591
cable,good/005.png,0.33399,0.09730
cable,good/006.png,0.29084,0.09729
cable,good/007.png,0.31304,0.09698
cable,good/008.png,0.31986,0.09508
cable,good/009.png,0.33602,0.09879
cable,good/010.png,0.30404,0.09834
cable,good/011.png,0.33475,0.09700
cable,good/012.png,0.32733,0.09894
cable,good/013.png,0.31495,0.09790
cable,good/014.png,0.33212,0.09720
cable,good/015.png,0.32518,0.09719
cable,good/016.png,0.31234,0.09797
cable,good/017.png,0.29571,0.09651
cable,good/018.png,0.30169,0.09689
cable,good/019.png,0.32835,0.09817
cable,good/020.png,0.31209,0.09623
cable,good/021.png,0.32382,0.09727
cable,good/022.png,0.29926,0.09737
cable,good/023.png,0.28791,0.09350
cable,good/024.png,0.30396,0.09900
cable,good/025.png,0.29580,0.09593
cable,good/026.png,0.30377,0.09470
cable,good/027.png,0.29986,0.09795
cable,good/028.png,0.33585,0.09875
cable,good/029.png,0.31329,0.09775
cable,good/030.png,0.30325,0.09878
cable,good/031.png,0.30843,0.09992
cable,good/032.png,0.28721,0.09840
cable,good/033.png,0.30782,0.09769
cable,good/034.png,0.33444,0.09763
cable,good/035.png,0.31252,0.09631
cable,good/036.png,0.32982,0.09862
cable,good/037.png,0.32452,0.09739
cable,good/038.png,0.34066,0.09964
cable,good/039.png,0.34405,0.09688
cable,good/040.png,0.31623,0.09792
cable,good/041.png,0.32829,0.11722
cable,good/042.png,0.31669,0.18557
cable,good/043.png,0.34533,0.16775
cable,good/044.png,0.34013,0.11037
cable,good/045.png,0.32647,0.09748
cable,good/046.png,0.32329,0.09736
cable,good/047.png,0.33649,0.09726
cable,good/048.png,0.32676,0.09752
cable,good/049.png,0.32414,0.09945
cable,good/050.png,0.33093,0.10100
cable,good/051.png,0.33099,0.09934
cable,good/052.png,0.31863,0.09690
cable,good/053.png,0.33200,0.09782
cable,good/054.png,0.31805,0.09841
cable,good/055.png,0.34038,0.09872
cable,good/056.png,0.35899,0.09802
cable,good/057.png,0.32358,0.11056
cable,missing_cable/000.png,0.36635,0.09835
cable,missing_cable/001.png,0.33686,0.09962
cable,missing_cable/002.png,0.36542,0.09586
cable,missing_cable/003.png,0.33876,0.12089
cable,missing_cable/004.png,0.35559,0.10134
cable,missing_cable/005.png,0.35425,0.10081
cable,missing_cable/006.png,0.40566,0.09819
cable,missing_cable/007.png,0.39898,0.09691
cable,missing_cable/008.png,0.36702,0.10064
cable,missing_cable/009.png,0.38676,0.10084
cable,missing_cable/010.png,0.35967,0.10249
cable,missing_cable/011.png,0.36277,0.13235
cable,missing_wire/000.png,0.33272,0.09868
cable,missing_wire/001.png,0.35822,0.10204
cable,missing_wire/002.png,0.35200,0.10054
cable,missing_wire/003.png,0.34637,0.10210
cable,missing_wire/004.png,0.36808,0.09889
cable,missing_wire/005.png,0.34368,0.10555
cable,missing_wire/006.png,0.33505,0.10531
cable,missing_wire/007.png,0.33269,0.10089
cable,missing_wire/008.png,0.34322,0.09937
cable,missing_wire/009.png,0.35560,0.09868
cable,poke_insulation/000.png,0.34892,0.09799
cable,poke_insulation/001.png,0.38041,0.10082
cable,poke_insulation/002.png,0.36001,0.10230
cable,poke_insulation/003.png,0.40887,0.10108
cable,poke_insulation/004.png,0.36801,0.09826
cable,poke_insulation/005.png,0.33203,0.17710
cable,poke_insulation/006.png,0.40611,0.09826
cable,poke_insulation/007.png,0.41569,0.09820
cable,poke_insulation/008.png,0.38265,0.09834
cable,poke_insulation/009.png,0.37876,0.09540
capsule,crack/000.png,0.31398,0.09715
capsule,crack/001.png,0.42700,0.09715
capsule,crack/002.png,0.30166,0.09758
capsule,crack/003.png,0.34700,0.09710
capsule,crack/004.png,0.34700,0.09666
capsule,crack/005.png,0.31903,0.09668
capsule,crack/006.png,0.39812,0.09749
capsule,crack/007.png,0.36946,0.09661
capsule,crack/008.png,0.36711,0.09688
capsule,crack/009.png,0.32683,0.09632
capsule,crack/010.png,0.35509,0.09696
capsule,crack/011.png,0.37580,0.09679
capsule,crack/012.png,0.35946,0.09706
capsule,crack/013.png,0.34358,0.09645
capsule,crack/014.png,0.35150,0.09674
capsule,crack/015.png,0.40328,0.09693
capsule,crack/016.png,0.33403,0.09692
capsule,crack/017.png,0.35943,0.09726
capsule,crack/018.png,0.37852,0.09748
capsule,crack/019.png,0.37795,0.09726
capsule,crack/020.png,0.32023,0.09726
capsule,crack/021.png,0.32062,0.09723
capsule,crack/022.png,0.34481,0.09633
capsule,faulty_imprint/000.png,0.37757,0.09709
capsule,faulty_imprint/001.png,0.32806,0.09957
capsule,faulty_imprint/002.png,0.32207,0.09901
capsule,faulty_imprint/003.png,0.34085,0.09701
capsule,faulty_imprint/004.png,0.31518,0.09636
capsule,faulty_imprint/005.png,0.28426,0.09706
capsule,faulty_imprint/006.png,0.32181,0.09945
capsule,faulty_imprint/007.png,0.30918,0.09726
capsule,faulty_imprint/008.png,0.33791,0.09745
capsule,faulty_imprint/009.png,0.34467,0.09752
capsule,faulty_imprint/010.png,0.35170,0.09631
capsule,faulty_imprint/011.png,0.32944,0.09632
capsule,faulty_imprint/012.png,0.34747,0.09777
capsule,faulty_imprint/013.png,0.33796,0.09665
capsule,faulty_imprint/014.png,0.35929,0.09783
capsule,faulty_imprint/015.png,0.32562,0.09710
capsule,faulty_imprint/016.png,0.35569,0.09701
capsule,faulty_imprint/017.png,0.32671,0.09694
capsule,faulty_imprint/018.png,0.30568,0.09869
capsule,faulty_imprint/019.png,0.31416,0.09579
capsule,faulty_imprint/020.png,0.33243,0.09914
capsule,faulty_imprint/021.png,0.33591,0.09667
capsule,good/000.png,0.32839,0.09933
capsule,good/001.png,0.27708,0.09770
capsule,good/002.png,0.28083,0.09646
capsule,good/003.png,0.29582,0.09651
capsule,good/004.png,0.29289,0.09658
capsule,good/005.png,0.28113,0.09595
capsule,good/006.png,0.31492,0.09649
capsule,good/007.png,0.30396,0.09619
capsule,good/008.png,0.30116,0.09702
capsule,good/009.png,0.31228,0.09658
capsule,good/010.png,0.29828,0.09637
capsule,good/011.png,0.29696,0.09800
capsule,good/012.png,0.31832,0.09633
capsule,good/013.png,0.31749,0.09706
capsule,good/014.png,0.30456,0.09670
capsule,good/015.png,0.28142,0.09923
capsule,good/016.png,0.29084,0.09767
capsule,good/017.png,0.31537,0.09668
capsule,good/018.png,0.30621,0.09777
capsule,good/019.png,0.29518,0.09641
capsule,good/020.png,0.28901,0.09654
capsule,good/021.png,0.29394,0.09749
capsule,good/022.png,0.30480,0.09647
capsule,poke/000.png,0.45973,0.09852
capsule,poke/001.png,0.35180,0.09676
capsule,poke/002.png,0.34621,0.09640
capsule,poke/003.png,0.38131,0.09730
capsule,poke/004.png,0.38223,0.09687
capsule,poke/005.png,0.36523,0.09724
capsule,poke/006.png,0.36129,0.09714
capsule,poke/007.png,0.32728,0.09712
capsule,poke/008.png,0.41435,0.09726
capsule,poke/009.png,0.30073,0.09642
capsule,poke/010.png,0.35067,0.09635
capsule,poke/011.png,0.36591,0.09685
capsule,poke/012.png,0.35136,0.09655
capsule,poke/013.png,0.38150,0.09736
capsule,poke/014.png,0.34088,0.09759
capsule,poke/015.png,0.35801,0.09727
capsule,poke/016.png,0.33680,0.09674
capsule,poke/017.png,0.36747,0.09693
capsule,poke/018.png,0.35156,0.09679
capsule,poke/019.png,0.37182,0.09706
capsule,poke/020.png,0.38062,0.09702
capsule,scratch/000.png,0.34321,0.09810
capsule,scratch/001.png,0.34759,0.09698
capsule,scratch/002.png,0.37236,0.09619
capsule,scratch/003.png,0.35168,0.09698
capsule,scratch/004.png,0.36186,0.09652
capsule,scratch/005.png,0.31693,0.09762
capsule,scratch/006.png,0.34150,0.09714
capsule,scratch/007.png,0.35889,0.09694
capsule,scratch/008.png,0.36147,0.09838
capsule,scratch/009.png,0.35616,0.09695
capsule,scratch/010.png,0.37258,0.09648
capsule,scratch/011.png,0.36978,0.09621
capsule,scratch/012.png,0.35220,0.09616
capsule,scratch/013.png,0.34051,0.09643
capsule,scratch/014.png,0.39465,0.09687
capsule,scratch/015.png,0.36864,0.09734
capsule,scratch/016.png,0.37056,0.09679
capsule,scratch/017.png,0.31524,0.09965
capsule,scratch/018.png,0.36878,0.11180
capsule,scratch/019.png,0.37697,0.09680
capsule,scratch/020.png,0.36113,0.09627
capsule,scratch/021.png,0.33808,0.09643
capsule,scratch/022.png,0.38509,0.09701
capsule,squeeze/000.png,0.36453,0.09743
capsule,squeeze/001.png,0.34616,0.09740
capsule,squeeze/002.png,0.33426,0.09680
capsule,squeeze/003.png,0.30976,0.09652
capsule,squeeze/004.png,0.31413,0.09710
capsule,squeeze/005.png,0.33617,0.09632
capsule,squeeze/006.png,0.36192,0.09658
capsule,squeeze/007.png,0.36427,0.09634
capsule,squeeze/008.png,0.33442,0.09707
capsule,squeeze/009.png,0.32191,0.09695
capsule,squeeze/010.png,0.31107,0.09685
capsule,squeeze/011.png,0.35447,0.09602
capsule,squeeze/012.png,0.34628,0.09704
capsule,squeeze/013.png,0.32435,0.09846
capsule,squeeze/014.png,0.34541,0.09736
capsule,squeeze/015.png,0.33559,0.09719
capsule,squeeze/016.png,0.35358,0.09684
capsule,squeeze/017.png,0.32317,0.09715
capsule,squeeze/018.png,0.35022,0.09649
capsule,squeeze/019.png,0.31918,0.09662
carpet,color/000.png,0.35874,0.09779
carpet,color/001.png,0.33841,0.09726
carpet,color/002.png,0.31409,0.09794
carpet,color/003.png,0.32647,0.09863
carpet,color/004.png,0.30966,0.09776
carpet,color/005.png,0.33294,0.10041
carpet,color/006.png,0.34497,0.09939
carpet,color/007.png,0.33985,0.09755
carpet,color/008.png,0.38354,0.11600
carpet,color/009.png,0.34707,0.09751
carpet,color/010.png,0.33193,0.09753
carpet,color/011.png,0.32842,0.09771
carpet,color/012.png,0.35021,0.09788
carpet,color/013.png,0.31348,0.09978
carpet,color/014.png,0.37472,0.09846
carpet,color/015.png,0.36408,0.09808
carpet,color/016.png,0.33271,0.09665
carpet,color/017.png,0.34580,0.09631
carpet,color/018.png,0.32349,0.09656
carpet,cut/000.png,0.35743,0.09870
carpet,cut/001.png,0.34458,0.09984
carpet,cut/002.png,0.37897,0.09843
carpet,cut/003.png,0.40104,0.09787
carpet,cut/004.png,0.37647,0.09935
carpet,cut/005.png,0.36611,0.09792
carpet,cut/006.png,0.39371,0.09784
carpet,cut/007.png,0.32715,0.09743
carpet,cut/008.png,0.34573,0.09850
carpet,cut/009.png,0.37987,0.09697
carpet,cut/010.png,0.36268,0.09746
carpet,cut/011.png,0.38835,0.09785
carpet,cut/012.png,0.37189,0.09823
carpet,cut/013.png,0.37464,0.09800
carpet,cut/014.png,0.32376,0.09788
carpet,cut/015.png,0.39583,0.09837
carpet,cut/016.png,0.35280,0.09771
carpet,good/000.png,0.23991,0.09870
carpet,good/001.png,0.29181,0.09724
carpet,good/002.png,0.24836,0.09667
carpet,good/003.png,0.24378,0.09688
carpet,good/004.png,0.24199,0.09853
carpet,good/005.png,0.24282,0.09734
carpet,good/006.png,0.24460,0.09684
carpet,good/007.png,0.24504,0.09734
carpet,good/008.png,0.24889,0.09824
carpet,good/009.png,0.24431,0.09763
carpet,good/010.png,0.24633,0.09779
carpet,good/011.png,0.23833,0.09937
carpet,good/012.png,0.24863,0.09818
carpet,good/013.png,0.24608,0.09714
carpet,good/014.png,0.24717,0.09709
carpet,good/015.png,0.24221,0.09687
carpet,good/016.png,0.23925,0.09720
carpet,good/017.png,0.24440,0.09761
carpet,good/018.png,0.24396,0.09844
carpet,good/019.png,0.27182,0.09703
carpet,good/020.png,0.23591,0.09715
carpet,good/021.png,0.30481,0.09697
carpet,good/022.png,0.24164,0.09701
carpet,good/023.png,0.23337,0.09739
carpet,good/024.png,0.26902,0.09739
carpet,good/025.png,0.28854,0.09854
carpet,good/026.png,0.25596,0.09770
carpet,good/027.png,0.24412,0.09749
carpet,hole/000.png,0.34172,0.09876
carpet,hole/001.png,0.32925,0.09775
carpet,hole/002.png,0.38941,0.09803
carpet,hole/003.png,0.38450,0.09755
carpet,hole/004.png,0.36157,0.09858
carpet,hole/005.png,0.39424,0.09800
carpet,hole/006.png,0.39300,0.09772
carpet,hole/007.png,0.39307,0.09785
carpet,hole/008.png,0.44447,0.09785
carpet,hole/009.png,0.37346,0.10238
carpet,hole/010.png,0.35874,0.09875
carpet,hole/011.png,0.38300,0.09791
carpet,hole/012.png,0.37280,0.09851
carpet,hole/013.png,0.37028,0.09774
carpet,hole/014.png,0.37543,0.09831
carpet,hole/015.png,0.36715,0.09768
carpet,hole/016.png,0.35987,0.09724
carpet,metal_contamination/000.png,0.35251,0.09858
carpet,metal_contamination/001.png,0.38172,0.09819
carpet,metal_contamination/002.png,0.41621,0.09736
carpet,metal_contamination/003.png,0.36693,0.10486
carpet,metal_contamination/004.png,0.40044,0.09826
carpet,metal_contamination/005.png,0.40603,0.09687
carpet,metal_contamination/006.png,0.38562,0.09701
carpet,metal_contamination/007.png,0.42285,0.09743
carpet,metal_contamination/008.png,0.41107,0.09687
carpet,metal_contamination/009.png,0.39873,0.09746
carpet,metal_contamination/010.png,0.42738,0.09689
carpet,metal_contamination/011.png,0.39343,0.09716
carpet,metal_contamination/012.png,0.39056,0.09717
carpet,metal_contamination/013.png,0.36782,0.09728
carpet,metal_contamination/014.png,0.36820,0.09753
carpet,metal_contamination/015.png,0.39520,0.09747
carpet,metal_contamination/016.png,0.38989,0.09687
carpet,thread/000.png,0.40997,0.09748
carpet,thread/001.png,0.37007,0.09714
carpet,thread/002.png,0.39887,0.09737
carpet,thread/003.png,0.37469,0.09711
carpet,thread/004.png,0.40864,0.09765
carpet,thread/005.png,0.42659,0.09735
carpet,thread/006.png,0.43299,0.09648
carpet,thread/007.png,0.40840,0.09748
carpet,thread/008.png,0.42508,0.09615
carpet,thread/009.png,0.34288,0.09828
carpet,thread/010.png,0.42400,0.09768
carpet,thread/011.png,0.40612,0.09671
carpet,thread/012.png,0.38179,0.09802
carpet,thread/013.png,0.43955,0.09771
carpet,thread/014.png,0.33021,0.09789
carpet,thread/015.png,0.40248,0.09707
carpet,thread/016.png,0.42294,0.09746
carpet,thread/017.png,0.43969,0.09868
carpet,thread/018.png,0.32272,0.09795
grid,bent/000.png,0.37450,0.07236
grid,bent/001.png,0.34978,0.07226
grid,bent/002.png,0.35641,0.07251
grid,bent/003.png,0.36579,0.07356
grid,bent/004.png,0.35444,0.07336
grid,bent/005.png,0.35640,0.07281
grid,bent/006.png,0.33837,0.07298
grid,bent/007.png,0.34790,0.07189
grid,bent/008.png,0.35325,0.07212
grid,bent/009.png,0.35733,0.07206
grid,bent/010.png,0.36720,0.07201
grid,bent/011.png,0.38824,0.07218
grid,broken/000.png,0.39208,0.07238
grid,broken/001.png,0.40667,0.07199
grid,broken/002.png,0.37579,0.07149
grid,broken/003.png,0.38286,0.07453
grid,broken/004.png,0.38268,0.07274
grid,broken/005.png,0.37350,0.07328
grid,broken/006.png,0.38146,0.07263
grid,broken/007.png,0.37205,0.07258
grid,broken/008.png,0.35266,0.07304
grid,broken/009.png,0.38178,0.07309
grid,broken/010.png,0.39893,0.07209
grid,broken/011.png,0.37013,0.07166
grid,glue/000.png,0.36167,0.07244
grid,glue/001.png,0.33521,0.07313
grid,glue/002.png,0.36352,0.07348
grid,glue/003.png,0.34146,0.07153
grid,glue/004.png,0.40356,0.07383
grid,glue/005.png,0.37963,0.07232
grid,glue/006.png,0.33661,0.07404
grid,glue/007.png,0.33395,0.07358
grid,glue/008.png,0.28027,0.07345
grid,glue/009.png,0.35684,0.07402
grid,glue/010.png,0.35164,0.07399
grid,good/000.png,0.26025,0.07307
grid,good/001.png,0.25687,0.07385
grid,good/002.png,0.25714,0.07326
grid,good/003.png,0.26171,0.07314
grid,good/004.png,0.28429,0.07258
grid,good/005.png,0.26833,0.06979
grid,good/006.png,0.26586,0.07371
grid,good/007.png,0.28268,0.07241
grid,good/008.png,0.26452,0.07184
grid,good/009.png,0.28000,0.07194
grid,good/010.png,0.26552,0.07325
grid,good/011.png,0.27494,0.07381
grid,good/012.png,0.27217,0.07236
grid,good/013.png,0.26315,0.07434
grid,good/014.png,0.28597,0.07220
grid,good/015.png,0.28264,0.07333
grid,good/016.png,0.26213,0.08716
grid,good/017.png,0.26296,0.09409
grid,good/018.png,0.27422,0.07206
grid,good/019.png,0.27234,0.07501
grid,good/020.png,0.28847,0.07453
grid,metal_contamination/000.png,0.38919,0.07224
grid,metal_contamination/001.png,0.38154,0.07461
grid,metal_contamination/002.png,0.41082,0.07259
grid,metal_contamination/003.png,0.38978,0.07298
grid,metal_contamination/004.png,0.38935,0.07283
grid,metal_contamination/005.png,0.41763,0.07257
grid,metal_contamination/006.png,0.36902,0.07375
grid,metal_contamination/007.png,0.36373,0.07350
grid,metal_contamination/008.png,0.38384,0.07308
grid,metal_contamination/009.png,0.37527,0.07315
grid,metal_contamination/010.png,0.36965,0.07326
grid,thread/000.png,0.39609,0.09241
grid,thread/001.png,0.46219,0.07176
grid,thread/002.png,0.38534,0.07516
grid,thread/003.png,0.38431,0.09214
grid,thread/004.png,0.40278,0.07267
grid,thread/005.png,0.40201,0.07283
grid,thread/006.png,0.37145,0.07369
grid,thread/007.png,0.37870,0.07296
grid,thread/008.png,0.33308,0.07339
grid,thread/009.png,0.35811,0.08628
grid,thread/010.png,0.36862,0.07592
hazelnut,crack/000.png,0.40816,0.09689
hazelnut,crack/001.png,0.40272,0.09532
hazelnut,crack/002.png,0.40795,0.09572
hazelnut,crack/003.png,0.38640,0.09573
hazelnut,crack/004.png,0.38194,0.09617
hazelnut,crack/005.png,0.38737,0.09211
hazelnut,crack/006.png,0.37992,0.09458
hazelnut,crack/007.png,0.42598,0.09641
hazelnut,crack/008.png,0.43394,0.09580
hazelnut,crack/009.png,0.43292,0.09713
hazelnut,crack/010.png,0.39776,0.09733
hazelnut,crack/011.png,0.41640,0.09630
hazelnut,crack/012.png,0.38040,0.09546
hazelnut,crack/013.png,0.38597,0.09563
hazelnut,crack/014.png,0.39074,0.09604
hazelnut,crack/015.png,0.40368,0.09517
hazelnut,crack/016.png,0.37127,0.09724
hazelnut,crack/017.png,0.39766,0.09558
hazelnut,cut/000.png,0.37769,0.09336
hazelnut,cut/001.png,0.40395,0.09534
hazelnut,cut/002.png,0.38346,0.09559
hazelnut,cut/003.png,0.40611,0.09598
hazelnut,cut/004.png,0.38629,0.09533
hazelnut,cut/005.png,0.39365,0.09620
hazelnut,cut/006.png,0.39199,0.09587
hazelnut,cut/007.png,0.38008,0.09417
hazelnut,cut/008.png,0.38143,0.09538
hazelnut,cut/009.png,0.38797,0.09457
hazelnut,cut/010.png,0.37428,0.09589
hazelnut,cut/011.png,0.38597,0.09553
hazelnut,cut/012.png,0.37578,0.09613
hazelnut,cut/013.png,0.37947,0.09483
hazelnut,cut/014.png,0.38098,0.09443
hazelnut,cut/015.png,0.39554,0.09582
hazelnut,cut/016.png,0.38179,0.09543
hazelnut,good/000.png,0.35837,0.09496
hazelnut,good/001.png,0.34965,0.11554
hazelnut,good/002.png,0.37046,0.09585
hazelnut,good/003.png,0.34984,0.09537
hazelnut,good/004.png,0.34156,0.09539
hazelnut,good/005.png,0.37447,0.09521
hazelnut,good/006.png,0.35418,0.09601
hazelnut,good/007.png,0.36441,0.09548
hazelnut,good/008.png,0.33444,0.09582
hazelnut,good/009.png,0.36994,0.09529
hazelnut,good/010.png,0.35632,0.09407
hazelnut,good/011.png,0.38192,0.09586
hazelnut,good/012.png,0.35897,0.09592
hazelnut,good/013.png,0.36599,0.09521
hazelnut,good/014.png,0.37098,0.09590
hazelnut,good/015.png,0.36039,0.09473
hazelnut,good/016.png,0.33956,0.09496
hazelnut,good/017.png,0.32138,0.09319
hazelnut,good/018.png,0.36883,0.09576
hazelnut,good/019.png,0.33610,0.09370
hazelnut,good/020.png,0.37051,0.09622
hazelnut,good/021.png,0.35374,0.09553
hazelnut,good/022.png,0.35783,0.09537
hazelnut,good/023.png,0.34633,0.09499
hazelnut,good/024.png,0.34440,0.09593
hazelnut,good/025.png,0.35859,0.09551
hazelnut,good/026.png,0.34736,0.09559
hazelnut,good/027.png,0.34456,0.09614
hazelnut,good/028.png,0.36672,0.09525
hazelnut,good/029.png,0.35589,0.09518
hazelnut,good/030.png,0.35055,0.09564
hazelnut,good/031.png,0.33243,0.09319
hazelnut,good/032.png,0.35194,0.09600
hazelnut,good/033.png,0.33506,0.09391
hazelnut,good/034.png,0.35076,0.09486
hazelnut,good/035.png,0.32580,0.09641
hazelnut,good/036.png,0.36964,0.09698
hazelnut,good/037.png,0.37513,0.09523
hazelnut,good/038.png,0.34755,0.09607
hazelnut,good/039.png,0.33996,0.09405
hazelnut,hole/000.png,0.41882,0.09726
hazelnut,hole/001.png,0.37323,0.09433
hazelnut,hole/002.png,0.37948,0.09538
hazelnut,hole/003.png,0.39946,0.09465
hazelnut,hole/004.png,0.40617,0.09637
hazelnut,hole/005.png,0.40508,0.09598
