Object,Sample,Anomaly_Score,MemoryBank_Time,Inference_Time
capsule,crack/004.png,0.34695,0.09670
capsule,crack/005.png,0.31926,0.09657
capsule,crack/006.png,0.39802,0.10155
capsule,crack/007.png,0.36939,0.09789
capsule,crack/008.png,0.36713,0.09694
capsule,crack/009.png,0.32692,0.09648
capsule,crack/010.png,0.35522,0.09643
capsule,crack/011.png,0.37589,0.09762
capsule,crack/012.png,0.35970,0.09660
capsule,crack/013.png,0.34350,0.09661
capsule,crack/014.png,0.35158,0.09697
capsule,crack/015.png,0.40333,0.09800
capsule,crack/016.png,0.33418,0.09939
capsule,crack/017.png,0.35948,0.09687
capsule,crack/018.png,0.37856,0.09712
capsule,crack/019.png,0.37809,0.09784
capsule,crack/020.png,0.32030,0.09897
capsule,crack/021.png,0.32068,0.09684
capsule,crack/022.png,0.34487,0.09620
capsule,faulty_imprint/000.png,0.37753,0.09685
capsule,faulty_imprint/001.png,0.32800,0.09662
capsule,faulty_imprint/002.png,0.32208,0.09786
capsule,faulty_imprint/003.png,0.34085,0.10248
capsule,faulty_imprint/004.png,0.31528,0.09713
capsule,faulty_imprint/005.png,0.28445,0.09692
capsule,faulty_imprint/006.png,0.32177,0.09730
capsule,faulty_imprint/007.png,0.30919,0.09785
capsule,faulty_imprint/008.png,0.33782,0.09620
capsule,faulty_imprint/009.png,0.34460,0.09688
capsule,faulty_imprint/010.png,0.35160,0.09654
capsule,faulty_imprint/011.png,0.32935,0.09635
capsule,faulty_imprint/012.png,0.34742,0.09733
capsule,faulty_imprint/013.png,0.33807,0.09653
capsule,faulty_imprint/014.png,0.35920,0.09690
capsule,faulty_imprint/015.png,0.32561,0.09635
capsule,faulty_imprint/016.png,0.35564,0.09764
capsule,faulty_imprint/017.png,0.32666,0.10017
capsule,faulty_imprint/018.png,0.30575,0.09656
capsule,faulty_imprint/019.png,0.31416,0.09622
capsule,faulty_imprint/020.png,0.33235,0.09637
capsule,faulty_imprint/021.png,0.33588,0.09681
capsule,good/000.png,0.32829,0.09703
capsule,good/001.png,0.27725,0.09688
capsule,good/002.png,0.28095,0.09671
capsule,good/003.png,0.29594,0.09707
capsule,good/004.png,0.29298,0.09677
capsule,good/005.png,0.28125,0.09625
capsule,good/006.png,0.31517,0.09824
capsule,good/007.png,0.30406,0.10068
capsule,good/008.png,0.30123,0.09659
capsule,good/009.png,0.31238,0.09659
capsule,good/010.png,0.29829,0.09652
capsule,good/011.png,0.29712,0.09743
capsule,good/012.png,0.31847,0.10544
capsule,good/013.png,0.31743,0.09696
capsule,good/014.png,0.30458,0.09650
capsule,good/015.png,0.28162,0.09689
capsule,good/016.png,0.29095,0.09723
capsule,good/017.png,0.31549,0.09628
capsule,good/018.png,0.30640,0.09689
capsule,good/019.png,0.29523,0.09627
capsule,good/020.png,0.28908,0.09805
capsule,good/021.png,0.29415,0.10392
capsule,good/022.png,0.30478,0.09833
capsule,poke/000.png,0.45964,0.09904
capsule,poke/001.png,0.35191,0.09831
capsule,poke/002.png,0.34629,0.09634
capsule,poke/003.png,0.38146,0.09665
capsule,poke/004.png,0.38238,0.09751
capsule,poke/005.png,0.36532,0.09852
capsule,poke/006.png,0.36137,0.09695
capsule,poke/007.png,0.32747,0.09673
capsule,poke/008.png,0.41439,0.09959
capsule,poke/009.png,0.30098,0.09824
capsule,poke/010.png,0.35079,0.09662
capsule,poke/011.png,0.36614,0.09662
capsule,poke/012.png,0.35156,0.09633
capsule,poke/013.png,0.38158,0.09751
capsule,poke/014.png,0.34106,0.09667
capsule,poke/015.png,0.35816,0.09674
capsule,poke/016.png,0.33703,0.09682
capsule,poke/017.png,0.36751,0.09753
capsule,poke/018.png,0.35176,0.09704
capsule,poke/019.png,0.37177,0.09658
capsule,poke/020.png,0.38077,0.09740
capsule,scratch/000.png,0.34333,0.09731
capsule,scratch/001.png,0.34757,0.09678
capsule,scratch/002.png,0.37246,0.09687
capsule,scratch/003.png,0.35174,0.09686
capsule,scratch/004.png,0.36199,0.09691
capsule,scratch/005.png,0.31709,0.09679
capsule,scratch/006.png,0.34158,0.09765
capsule,scratch/007.png,0.35903,0.09615
capsule,scratch/008.png,0.36144,0.09676
capsule,scratch/009.png,0.35623,0.09856
capsule,scratch/010.png,0.37257,0.10137
capsule,scratch/011.png,0.36980,0.09624
capsule,scratch/012.png,0.35224,0.09663
capsule,scratch/013.png,0.34053,0.09648
capsule,scratch/014.png,0.39462,0.09734
capsule,scratch/015.png,0.36859,0.09755
capsule,scratch/016.png,0.37059,0.09654
capsule,scratch/017.png,0.31526,0.09710
capsule,scratch/018.png,0.36875,0.09673
capsule,scratch/019.png,0.37703,0.09664
capsule,scratch/020.png,0.36119,0.09718
capsule,scratch/021.png,0.33814,0.09738
capsule,scratch/022.png,0.38508,0.09633
capsule,squeeze/000.png,0.36474,0.09744
capsule,squeeze/001.png,0.34631,0.10454
capsule,squeeze/002.png,0.33428,0.09710
capsule,squeeze/003.png,0.30994,0.09733
capsule,squeeze/004.png,0.31421,0.09729
capsule,squeeze/005.png,0.33629,0.09679
capsule,squeeze/006.png,0.36218,0.09718
capsule,squeeze/007.png,0.36438,0.09687
capsule,squeeze/008.png,0.33456,0.09784
capsule,squeeze/009.png,0.32204,0.09700
capsule,squeeze/010.png,0.31114,0.09710
capsule,squeeze/011.png,0.35458,0.09575
capsule,squeeze/012.png,0.34644,0.09734
capsule,squeeze/013.png,0.32471,0.09627
capsule,squeeze/014.png,0.34550,0.09732
capsule,squeeze/015.png,0.33568,0.09709
capsule,squeeze/016.png,0.35378,0.09726
capsule,squeeze/017.png,0.32329,0.09695
capsule,squeeze/018.png,0.35044,0.09674
capsule,squeeze/019.png,0.31933,0.09734
carpet,color/000.png,0.35900,0.09804
carpet,color/001.png,0.33856,0.09759
carpet,color/002.png,0.31409,0.09840
carpet,color/003.png,0.32646,0.10108
carpet,color/004.png,0.30994,0.09787
carpet,color/005.png,0.33291,0.09800
carpet,color/006.png,0.34501,0.09749
carpet,color/007.png,0.33989,0.09761
carpet,color/008.png,0.38370,0.09770
carpet,color/009.png,0.34703,0.11086
carpet,color/010.png,0.33217,0.09798
carpet,color/011.png,0.32850,0.09785
carpet,color/012.png,0.35018,0.09734
carpet,color/013.png,0.31366,0.09736
carpet,color/014.png,0.37445,0.09808
carpet,color/015.png,0.36401,0.09772
carpet,color/016.png,0.33265,0.09642
carpet,color/017.png,0.34548,0.09752
carpet,color/018.png,0.32334,0.09735
carpet,cut/000.png,0.35720,0.09990
carpet,cut/001.png,0.34443,0.09767
carpet,cut/002.png,0.37886,0.09977
carpet,cut/003.png,0.40083,0.10522
carpet,cut/004.png,0.37617,0.10119
carpet,cut/005.png,0.36585,0.09888
carpet,cut/006.png,0.39340,0.09845
carpet,cut/007.png,0.32721,0.10376
carpet,cut/008.png,0.34560,0.09859
carpet,cut/009.png,0.37960,0.09840
carpet,cut/010.png,0.36251,0.09730
carpet,cut/011.png,0.38803,0.09931
carpet,cut/012.png,0.37174,0.09812
carpet,cut/013.png,0.37458,0.09785
carpet,cut/014.png,0.32374,0.09793
carpet,cut/015.png,0.39561,0.09789
carpet,cut/016.png,0.35277,0.09780
carpet,good/000.png,0.24009,0.09773
carpet,good/001.png,0.28965,0.09734
carpet,good/002.png,0.24909,0.09669
carpet,good/003.png,0.24498,0.09843
carpet,good/004.png,0.24256,0.09656
carpet,good/005.png,0.24283,0.09688
carpet,good/006.png,0.24380,0.09821
carpet,good/007.png,0.24474,0.09703
carpet,good/008.png,0.25056,0.09794
carpet,good/009.png,0.24472,0.09774
carpet,good/010.png,0.24591,0.09832
carpet,good/011.png,0.23756,0.09766
carpet,good/012.png,0.24955,0.09799
carpet,good/013.png,0.24665,0.09819
carpet,good/014.png,0.24742,0.09789
carpet,good/015.png,0.24320,0.09856
carpet,good/016.png,0.23802,0.09734
carpet,good/017.png,0.24546,0.09992
carpet,good/018.png,0.24396,0.10185
carpet,good/019.png,0.27145,0.09691
carpet,good/020.png,0.23544,0.09818
carpet,good/021.png,0.30058,0.09721
carpet,good/022.png,0.24081,0.09774
carpet,good/023.png,0.23358,0.09713
carpet,good/024.png,0.26928,0.09678
carpet,good/025.png,0.28694,0.09672
carpet,good/026.png,0.25469,0.09883
carpet,good/027.png,0.24455,0.09798
carpet,hole/000.png,0.34139,0.09890
carpet,hole/001.png,0.32913,0.09812
carpet,hole/002.png,0.38911,0.09757
carpet,hole/003.png,0.38433,0.09751
carpet,hole/004.png,0.36134,0.09764
carpet,hole/005.png,0.39411,0.09825
carpet,hole/006.png,0.39287,0.09723
carpet,hole/007.png,0.39292,0.09737
carpet,hole/008.png,0.44440,0.09778
carpet,hole/009.png,0.37335,0.09835
carpet,hole/010.png,0.35851,0.09840
carpet,hole/011.png,0.38266,0.09772
carpet,hole/012.png,0.37262,0.10234
carpet,hole/013.png,0.37002,0.10369
carpet,hole/014.png,0.37518,0.09956
carpet,hole/015.png,0.36703,0.09908
carpet,hole/016.png,0.35963,0.09739
carpet,metal_contamination/000.png,0.35246,0.09770
carpet,metal_contamination/001.png,0.38173,0.09784
carpet,metal_contamination/002.png,0.41612,0.09860
carpet,metal_contamination/003.png,0.36685,0.09713
carpet,metal_contamination/004.png,0.40043,0.09825
carpet,metal_contamination/005.png,0.40599,0.09713
carpet,metal_contamination/006.png,0.38553,0.09697
carpet,metal_contamination/007.png,0.42302,0.09724
carpet,metal_contamination/008.png,0.41115,0.09670
carpet,metal_contamination/009.png,0.39874,0.09803
carpet,metal_contamination/010.png,0.42742,0.09702
carpet,metal_contamination/011.png,0.39338,0.09711
carpet,metal_contamination/012.png,0.39048,0.09681
carpet,metal_contamination/013.png,0.36776,0.10162
carpet,metal_contamination/014.png,0.36817,0.09942
carpet,metal_contamination/015.png,0.39528,0.09725
carpet,metal_contamination/016.png,0.38975,0.10456
carpet,thread/000.png,0.40936,0.09736
carpet,thread/001.png,0.36984,0.09836
carpet,thread/002.png,0.39850,0.09918
carpet,thread/003.png,0.37447,0.09678
carpet,thread/004.png,0.40822,0.09997
carpet,thread/005.png,0.42645,0.09760
carpet,thread/006.png,0.43272,0.09662
carpet,thread/007.png,0.40804,0.09657
carpet,thread/008.png,0.42494,0.09698
carpet,thread/009.png,0.34269,0.09640
carpet,thread/010.png,0.42389,0.09617
carpet,thread/011.png,0.40589,0.09640
carpet,thread/012.png,0.38146,0.09835
carpet,thread/013.png,0.43933,0.09858
carpet,thread/014.png,0.33012,0.09785
carpet,thread/015.png,0.40229,0.09744
carpet,thread/016.png,0.42277,0.09722
carpet,thread/017.png,0.43945,0.09811
carpet,thread/018.png,0.32253,0.09877
grid,bent/000.png,0.37437,0.07245
grid,bent/001.png,0.34971,0.07221
grid,bent/002.png,0.35626,0.07252
grid,bent/003.png,0.36557,0.07358
grid,bent/004.png,0.35406,0.07333
grid,bent/005.png,0.35621,0.07258
grid,bent/006.png,0.33812,0.07327
grid,bent/007.png,0.34769,0.07151
grid,bent/008.png,0.35307,0.07271
grid,bent/009.png,0.35699,0.07235
grid,bent/010.png,0.36689,0.07242
grid,bent/011.png,0.38791,0.07283
grid,broken/000.png,0.39184,0.07226
grid,broken/001.png,0.40671,0.07228
grid,broken/002.png,0.37551,0.07088
grid,broken/003.png,0.38269,0.07267
grid,broken/004.png,0.38233,0.07329
grid,broken/005.png,0.37318,0.07302
grid,broken/006.png,0.38150,0.07278
grid,broken/007.png,0.37201,0.07423
grid,broken/008.png,0.35241,0.07297
grid,broken/009.png,0.38183,0.07326
grid,broken/010.png,0.39883,0.07231
grid,broken/011.png,0.37010,0.07314
grid,glue/000.png,0.36174,0.07269
grid,glue/001.png,0.33511,0.07301
grid,glue/002.png,0.36363,0.07336
grid,glue/003.png,0.34124,0.07152
grid,glue/004.png,0.40357,0.07359
grid,glue/005.png,0.37979,0.07207
grid,glue/006.png,0.33632,0.07327
grid,glue/007.png,0.33374,0.07272
grid,glue/008.png,0.28037,0.07280
grid,glue/009.png,0.35667,0.07449
grid,glue/010.png,0.35147,0.07321
grid,good/000.png,0.26641,0.07292
grid,good/001.png,0.25965,0.07344
grid,good/002.png,0.26058,0.07263
grid,good/003.png,0.26118,0.07285
grid,good/004.png,0.28337,0.07326
grid,good/005.png,0.27096,0.06930
grid,good/006.png,0.26691,0.07379
grid,good/007.png,0.28677,0.07172
grid,good/008.png,0.26748,0.07099
grid,good/009.png,0.28444,0.07170
grid,good/010.png,0.26824,0.07296
grid,good/011.png,0.27784,0.07346
grid,good/012.png,0.27554,0.07291
grid,good/013.png,0.26434,0.07306
grid,good/014.png,0.29076,0.07194
grid,good/015.png,0.28701,0.07282
grid,good/016.png,0.26443,0.07182
grid,good/017.png,0.26572,0.07378
grid,good/018.png,0.27781,0.06982
grid,good/019.png,0.27119,0.07306
grid,good/020.png,0.29136,0.07373
grid,metal_contamination/000.png,0.38916,0.07145
grid,metal_contamination/001.png,0.38145,0.07197
grid,metal_contamination/002.png,0.41111,0.07433
grid,metal_contamination/003.png,0.38985,0.07209
grid,metal_contamination/004.png,0.38932,0.07252
grid,metal_contamination/005.png,0.41753,0.07249
grid,metal_contamination/006.png,0.36886,0.07267
grid,metal_contamination/007.png,0.36363,0.07296
grid,metal_contamination/008.png,0.38381,0.07265
grid,metal_contamination/009.png,0.37521,0.07320
grid,metal_contamination/010.png,0.36963,0.07265
grid,thread/000.png,0.39625,0.07294
grid,thread/001.png,0.46200,0.07139
grid,thread/002.png,0.38514,0.07302
grid,thread/003.png,0.38401,0.07353
grid,thread/004.png,0.40274,0.07188
grid,thread/005.png,0.40194,0.07231
grid,thread/006.png,0.37113,0.07299
grid,thread/007.png,0.37827,0.07219
grid,thread/008.png,0.33309,0.07261
grid,thread/009.png,0.35814,0.07303
grid,thread/010.png,0.36848,0.07363
hazelnut,crack/000.png,0.40792,0.09589
hazelnut,crack/001.png,0.40270,0.09532
hazelnut,crack/002.png,0.40784,0.09648
hazelnut,crack/003.png,0.38627,0.09567
hazelnut,crack/004.png,0.38200,0.09638
hazelnut,crack/005.png,0.38714,0.09191
hazelnut,crack/006.png,0.37976,0.09428
hazelnut,crack/007.png,0.42586,0.09604
hazelnut,crack/008.png,0.43380,0.09661
hazelnut,crack/009.png,0.43278,0.09722
hazelnut,crack/010.png,0.39767,0.09706
hazelnut,crack/011.png,0.41640,0.09614
hazelnut,crack/012.png,0.38005,0.09556
hazelnut,crack/013.png,0.38576,0.09599
hazelnut,crack/014.png,0.39064,0.09638
hazelnut,crack/015.png,0.40370,0.09601
hazelnut,crack/016.png,0.37116,0.09639
hazelnut,crack/017.png,0.39758,0.09540
hazelnut,cut/000.png,0.37719,0.09378
hazelnut,cut/001.png,0.40375,0.09455
hazelnut,cut/002.png,0.38309,0.09471
hazelnut,cut/003.png,0.40609,0.09556
hazelnut,cut/004.png,0.38616,0.09509
hazelnut,cut/005.png,0.39325,0.09595
hazelnut,cut/006.png,0.39166,0.09555
hazelnut,cut/007.png,0.37983,0.09422
hazelnut,cut/008.png,0.38116,0.09524
hazelnut,cut/009.png,0.38761,0.09423
hazelnut,cut/010.png,0.37391,0.09540
hazelnut,cut/011.png,0.38558,0.09651
hazelnut,cut/012.png,0.37552,0.09632
hazelnut,cut/013.png,0.37939,0.09526
hazelnut,cut/014.png,0.38071,0.09497
hazelnut,cut/015.png,0.39527,0.09616
hazelnut,cut/016.png,0.38152,0.09547
hazelnut,good/000.png,0.36066,0.09514
hazelnut,good/001.png,0.35000,0.09439
hazelnut,good/002.png,0.36844,0.09575
hazelnut,good/003.png,0.35017,0.09483
hazelnut,good/004.png,0.34286,0.09516
hazelnut,good/005.png,0.37153,0.09448
hazelnut,good/006.png,0.35650,0.09506
hazelnut,good/007.png,0.36281,0.09597
hazelnut,good/008.png,0.33221,0.09547
hazelnut,good/009.png,0.37241,0.09487
hazelnut,good/010.png,0.35492,0.09410
hazelnut,good/011.png,0.38466,0.09623
hazelnut,good/012.png,0.35981,0.09512
hazelnut,good/013.png,0.36493,0.09423
hazelnut,good/014.png,0.37291,0.09559
hazelnut,good/015.png,0.36051,0.09445
hazelnut,good/016.png,0.33946,0.09497
hazelnut,good/017.png,0.32043,0.09514
hazelnut,good/018.png,0.36542,0.09568
hazelnut,good/019.png,0.33668,0.09291
hazelnut,good/020.png,0.37135,0.09618
hazelnut,good/021.png,0.35273,0.09492
hazelnut,good/022.png,0.35484,0.09552
hazelnut,good/023.png,0.34513,0.09449
hazelnut,good/024.png,0.34365,0.09589
hazelnut,good/025.png,0.35742,0.09527
hazelnut,good/026.png,0.34364,0.09481
hazelnut,good/027.png,0.34406,0.09482
hazelnut,good/028.png,0.36308,0.09476
hazelnut,good/029.png,0.35305,0.09569
hazelnut,good/030.png,0.35007,0.09550
hazelnut,good/031.png,0.33433,0.09342
hazelnut,good/032.png,0.35063,0.09600
hazelnut,good/033.png,0.33903,0.09328
hazelnut,good/034.png,0.35316,0.09398
hazelnut,good/035.png,0.32683,0.09617
hazelnut,good/036.png,0.36729,0.09590
hazelnut,good/037.png,0.37610,0.09538
hazelnut,good/038.png,0.34960,0.09600
hazelnut,good/039.png,0.34035,0.09458
hazelnut,hole/000.png,0.41868,0.09584
hazelnut,hole/001.png,0.37310,0.09469
hazelnut,hole/002.png,0.37923,0.09577
hazelnut,hole/003.png,0.39932,0.09610
hazelnut,hole/004.png,0.40619,0.09630
hazelnut,hole/005.png,0.40512,0.09602
